Source,Category,EventName,DateTime,City,VenueName,Address,Link,Description,DateTime_start,DateTime_end,Jour_start,Mois_start,Année_start,Heure_start,Heure_end,lat,lon,duration_h,tags,Langue
Ticketmaster,Concerts,Coca-Cola Stéréo Gol,2025-10-25 13:00:00,Monterrey,Parque Fundidora,,https://www.ticketmaster.com.mx/cocacola-estereo-gol-monterrey-25-10-2025/event/140063238CAF19D3,"La fête de l'année arrive avec Coca Cola Estéreo Gol ! Un festival unique qui unit musique, gastronomie et football freestyle dans une expérience inoubliable. Vibrez avec les performances live de Matisse, Caloncho, Mau y Ricky, Timo et bien d'autres artistes qui illumineront la scène. Profitez d'une sélection de 12 restaurants renommés, prêts à ravir votre palais avec le meilleur de la gastronomie. Et ne manquez pas l'adrénaline des meilleurs footballeurs freestylers, montrant leurs compétences et leurs astuces spectaculaires. De plus, vous vivrez différentes expériences et activations conçues pour vous surprendre dans tous les recoins du festival. Coca-Cola Estéreo Gol est plus qu'un concert : c'est une rencontre de saveurs, de musique et de passion pour le football.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,25.6802019,-100.315258,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Ce qui reste de nous,2025-10-25 13:00:00,México,Teatro Ofelia,,https://www.ticketmaster.com.mx/lo-que-queda-de-nosotros-mexico-25-10-2025/event/3D00630C8B340ED0,"À la mort du père de Nata, elle abandonne All in a Park car elle ne veut plus nouer de liens affectifs avec quelqu'un. Cette nuit-là, Toto est écrasé et perd une jambe, mais il entreprend un voyage de retour chez lui pendant plusieurs jours, tandis que Nata essaie de faire face à la douleur causée par la mort de son père.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Duo Résonance - Harpe Classique et Marimba,2025-10-25 13:30:00,Marfil,Templo del Senor de Santiago Apostol,,https://www.ticketmaster.com.mx/duo-resonance-arpa-clasica-y-marimba-marfil-25-10-2025/event/3D0062EF9403496F,"Ce concert, interprété par Betuel Ramírez (harpe classique) et Esteban Nevárez (marimba), est divisé en deux blocs qui couvrent les répertoires mexicain et latino-américain. Le programme commence avec des œuvres de compositeurs de Veracruz tels que Mario Ruiz Armengol et Agustín Lara, ainsi qu'une pièce d'Arturo Márquez. Les points forts incluent la Tendresse de Mario Ruiz Armengol et le triptyque d'Agustín Lara, qui comprend la Fille, la Femme et la Grenade. Après un entracte de 10 minutes, le deuxième bloc se concentre sur la musique latino-américaine. Des pièces telles que Historia del Tango et Libertango d'Astor Piazzolla sont interprétées ; Zarabanda et fils d'Arturo Márquez et Tico-Tico no Fubá de Zequinha de Abreu. La scène a la harpe à droite, le marimba à gauche et un pupitre par instrument. Une interaction avec le public est incluse, soutenue par des microphones, qui vise à créer un dialogue entre tradition, identité et diversité musicale du continent.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,20.9942943,-101.2883689,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Catrina,2025-10-25 14:00:00,Atlixco,"Centro de Convenciones de Atlixco, Puebla",,https://www.ticketmaster.com.mx/catrinia-atlixco-25-10-2025/event/3D006314A40A3A3F,"Catrinia est un défilé spectaculaire avec plus de 60 acteurs et danseurs, des chars et des numéros de cirque, un événement plein de magie, d'humour et de tradition mexicaine qui vous emmènera dans un voyage inoubliable entre le monde des vivants et l'au-delà. À travers un défilé de chars illuminés majestueux, d'alebrijes géants, de catrinas bavardes, de musique vibrante et de moments profondément émotionnels, nous suivons l'histoire d'un grand-père coincé entre les mondes qui, avec l'aide d'un yerberito excentrique, d'un alebrije craintif et d'un petit chien fidèle, découvre que l'amour et la mémoire sont les véritables portes du paradis. Un spectacle coloré, émouvant et spectaculaire qui célèbre la vie, l'amour éternel, honore ceux qui n'allument plus l'étincelle de l'âme mexicaine.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,18.908889,-98.437778,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,"Le Petit Chaperon Rouge, la comédie musicale",2025-10-25 14:00:00,Ciudad de México,Teatro Coyoacán Enrique Lizalde,,https://www.ticketmaster.com.mx/caperucita-roja-el-musical-ciudad-de-mexico-25-10-2025/event/3D006319AED63FEC,"Le Petit Chaperon Rouge est une jeune fille curieuse et courageuse qui s'aventure dans la forêt pour apporter un panier de nourriture à sa grand-mère bien-aimée. Sur son chemin, il rencontre le rusé Grand Méchant Loup, qui élabore un plan pour se rendre d'abord chez grand-mère et les dévorer tous les deux. Avec l'aide de ses amis et d'un héros inattendu, le Petit Chaperon Rouge apprendra une leçon précieuse sur l'importance d'écouter les aînés et d'être prudent. Avec des moments de comédie, d'action et de musique, cette version du Petit Chaperon Rouge fera rire et réfléchir toute la famille. Le Petit Chaperon Rouge, la comédie musicale est un spectacle pour toute la famille qui allie la magie des classiques avec une touche de modernité, garantissant du rire, de l'émotion et une leçon qui durera au-delà du rideau.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,19.3207722,-99.1514678,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Crânes mexicains,2025-10-25 14:30:00,México,Teatro Tepeyac,,https://www.ticketmaster.com.mx/calaveritas-mexicanas-mexico-25-10-2025/event/1400623686E80DBB,"Le Jour des Morts, une des plus belles traditions du Mexique ! Et pour que vous puissiez le célébrer dans toute sa splendeur, nous vous attendons à notre spectacle musical ""Mexican Calaveritas"". Spectacle qui commémore le traditionnel jour des morts, La Catrina et ses crânes inspirés des gravures de José Guadalupe Posadas dans une célébration qui allie danse, théâtre et musique.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Course de chevaux,2025-10-25 15:00:00,México,Hipodromo De Las Americas,,https://www.ticketmaster.com.mx/carreras-de-caballos-mexico-25-10-2025/event/140063018AD81236,Saison des courses jusqu'au dimanche 21 décembre,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Catrina,2025-10-25 16:00:00,Atlixco,"Centro de Convenciones de Atlixco, Puebla",,https://www.ticketmaster.com.mx/catrinia-atlixco-25-10-2025/event/3D006314A40B3A41,"Catrinia est un défilé spectaculaire avec plus de 60 acteurs et danseurs, des chars et des numéros de cirque, un événement plein de magie, d'humour et de tradition mexicaine qui vous emmènera dans un voyage inoubliable entre le monde des vivants et l'au-delà. À travers un défilé de chars illuminés majestueux, d'alebrijes géants, de catrinas bavardes, de musique vibrante et de moments profondément émotionnels, nous suivons l'histoire d'un grand-père coincé entre les mondes qui, avec l'aide d'un yerberito excentrique, d'un alebrije craintif et d'un petit chien fidèle, découvre que l'amour et la mémoire sont les véritables portes du paradis. Un spectacle coloré, émouvant et spectaculaire qui célèbre la vie, l'amour éternel, honore ceux qui n'allument plus l'étincelle de l'âme mexicaine.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,18.908889,-98.437778,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Crânes mexicains,2025-10-25 16:30:00,México,Teatro Tepeyac,,https://www.ticketmaster.com.mx/calaveritas-mexicanas-mexico-25-10-2025/event/1400623687890EF2,"Le Jour des Morts, une des plus belles traditions du Mexique ! Et pour que vous puissiez le célébrer dans toute sa splendeur, nous vous attendons à notre spectacle musical ""Mexican Calaveritas"". Spectacle qui commémore le traditionnel jour des morts, La Catrina et ses crânes inspirés des gravures de José Guadalupe Posadas dans une célébration qui allie danse, théâtre et musique.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Le Roi Lion,2025-10-25 16:30:00,México,Teatro Telcel,,https://www.ticketmaster.com.mx/el-rey-leon-mexico-25-10-2025/event/3D0062BAF70A51DD,"Le Roi Lion, la comédie musicale numéro un au monde, produite par Disney Theatrical Group, sous la direction d'Andrew Flatt, Anne Quart et Thomas Schumacher, revient à Mexico après une décennie pour écrire l'histoire. Avec trois productions mondiales en salles depuis plus de 20 ans et trois autres en salles depuis plus de 25 ans, Le Roi Lion continue d'être un phénomène théâtral inoubliable. Il a été présenté en neuf langues et compte actuellement huit productions de cette comédie musicale à travers le monde : Broadway, Amérique du Nord, Tokyo, Londres, Hambourg, Toronto, Madrid et Paris. Mexico City sera sa neuvième production. Il a été vu dans plus de 100 villes dans 24 pays, rapportant plus que n'importe quel film ou spectacle de l'histoire du divertissement.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,"Lies, la comédie musicale - Avec María León",2025-10-25 17:00:00,Zapopan,Teatro Galerías,,https://www.ticketmaster.com.mx/mentiras-el-musical-con-maria-leon-zapopan-25-10-2025/event/3D0062FEBD2C4079,"Mentiras el Musical est le spectacle musical et théâtral préféré des Mexique. Une œuvre devenue un phénomène qui attire encore et encore et qui fête aujourd'hui 16 ans de succès. Daniela, Dulce, Lupita et Yuri, quatre femmes, tentent de découvrir le mystérieux secret qui les a réunis pour raconter leurs histoires d'amour autour d'un homme, Emmanuel, qui ne leur a raconté que des MENSONGES. Une comédie musicale stimulante, nostalgique et comique racontée à travers les chansons de l'une des époques musicales les plus mémorables du Mexique et d'Amérique latine : ""He Me Mintio"", ""Déjala"", ""De Mí Enamórate"", ""Pobre Secretaria"", ""Toda la Vida"" et bien d'autres. Voyagez dans les années 80 et plongez-vous dans une histoire avec plus de 16 ans de succès sur les scènes mexicaines. Vont-ils cesser d'être les poupées de la vieille maison qui les a réunis pour découvrir la vérité ? Trouvez la réponse dans la comédie musicale préférée du public au Teatro Galerías.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,20.7211203,-103.3913671,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Mensonges la comédie musicale.,2025-10-25 17:00:00,México,Teatro Aldama,,https://www.ticketmaster.com.mx/mentiras-el-musical-mexico-25-10-2025/event/3D0062F88B6B2551,"Mentiras el Musical, le phénomène théâtral mexicain basé sur des chansons des années 80, arrive complètement renouvelé. Un drame musical où 4 femmes et une idole racontent leur histoire pleine de mensonges. Écrit et réalisé par José Manuel López Velarde.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Le travail qui tourne mal,2025-10-25 17:00:00,México,Foro Cultural Chapultepec,,https://www.ticketmaster.com.mx/la-obra-que-sale-mal-mexico-25-10-2025/event/3D00630DC3043417,"The Play That Goes Wrong est un mystère classique plein de malheurs, avec une folie folle qui surpasse un marathon des Monty Python. Bienvenue à la première de ""The Murder at Haversham Manor"" dans lequel les choses vont rapidement du mal au désastre complet. Un protagoniste inconscient, un cadavre qui ne peut même pas faire semblant d'être mort et des acteurs qui trébuchent sur tout (y compris leurs répliques), c'est une catastrophe jamais imaginée.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Vox Clamantis - Magnificat. et j'ai entendu une voix,2025-10-25 17:00:00,Guanajuato,Templo de la Compañía,,https://www.ticketmaster.com.mx/vox-clamantis-magnificat-y-escuche-una-guanajuato-25-10-2025/event/3D0062E9B4E2179D,"""Le programme propose un voyage spirituel où le chant grégorien dialogue avec des œuvres contemporaines d'Arvo Pärt, Helena Tulve et David Lang. Avec une performance vocale mémorable, l'ensemble explore les thèmes de l'espoir et de la révélation, liant les antiennes traditionnelles (phrase ou vers, généralement tirés de la Bible, chantés avant et/ou après un psaume ou un chant liturgique). L'alternance entre l'ancien et le nouveau semble naturelle et contemplative, sans perdre la cohésion artistique. et je suis la Vraie Vigne qui se démarque, ainsi que l'expression de l'amour de David Lang est forte.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,20.9876996,-101.0,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Chambre Macbeth,2025-10-25 17:00:00,Guanajuato,Teatro Cervantes (Fic),,https://www.ticketmaster.com.mx/habitacion-macbeth-guanajuato-25-10-2025/event/3D0062E7A2BD0AFB,"""Dans cette mise en scène, les trois sorcières, visions confuses, incarnations du double et porteuses de prophéties à double tranchant, représenteront la tragédie de Shakespeare pour le plaisir, le ravissement et la catharsis du spectateur. Le corps de l'acteur devient un habitat traversé par les forces, dépouillé du moi historique, prêt à incarner des présences et des pulsions où le théâtral devient un phénomène presque paranormal. La mise en scène cherche à dénoncer les velléités criminelles du pouvoir et, à la En même temps, réactiver les capacités sacrées, poétiques et transformatrices du corps sur scène, Macbeth Room propose une rupture avec la fonction traditionnelle du théâtre comme simple miroir de la réalité en jetant une pierre qui brise ce reflet pour révéler ses couches cachées. La pièce explore comment notre identité historique est marquée par une volonté de pouvoir violente et inéluctable.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,20.9876996,-101.0,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,La petite boutique des horreurs,2025-10-25 17:30:00,México,Teatro Hidalgo,,https://www.ticketmaster.com.mx/la-tiendita-de-los-horrores-mexico-25-10-2025/event/1400630CB29F1A46,"Une comédie musicale de science-fiction de Broadway et d'Hollywood. La Petite Boutique des Horreurs dévore le cœur des téléspectateurs depuis plus de 35 ans. Seymour, qui travaille dans un magasin de fleurs, tombe par hasard sur une nouvelle espèce de plante qu'il appelle « Audrey 2 ». Le magasin fait sensation dans la ville. Cette plante carnivore à la mauvaise gueule promet une renommée et une fortune sans fin à Seymour, à condition qu'il continue à la nourrir de sang. Cependant, au fil du temps, Seymour découvre les intentions malveillantes de cette redoutable plante.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,"Ni avec eux, ni sans eux",2025-10-25 17:40:00,Cuauhtémoc,Teatro Broadway,,https://www.ticketmaster.com.mx/ni-con-ellas-ni-sin-ellas-cuauhtemoc-25-10-2025/event/3D0062F6ADBE2B1B,"High Treason est la rencontre fatale entre 5 jeunes de Mexico, 5 visages d'une même ville qui convergent dans le centre historique. Deux voleurs de rue veulent les affaires de trois jeunes qui recherchent une guitare acoustique près de la Plaza Meave, après avoir fait une sorte d'étude socio-économique des victimes, les criminels accusent que l'un d'eux appartient à une famille riche, ce qui aurait dû être une brève agression devient un enlèvement, qui à son tour se termine pour de multiples raisons qui explorent la condition humaine dans l'auto-enlèvement.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,19.4414715,-99.1517322,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,L'obscénité de la chair.,2025-10-25 17:40:00,México,Teatro Renacimiento (CTMF),,https://www.ticketmaster.com.mx/la-obscenidad-de-la-carne-mexico-25-10-2025/event/3D0062C3B4FD1CA1,"L'ennui et la monotonie poussent un couple à se livrer à un jeu dangereux. Carlos et Ana acceptent l'invitation d'Amadeus et Carmín à s'engager sur un chemin qui les amène à jouer une sorte de défis risqués apparemment « innocents », sans savoir qu'ils entrent dans un domaine qui les amènera à se demander comment les couples se détruisent et comment des choses folles sont commises pour récupérer un amour qui se perd, jusqu'à l'obscénité de la chair.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Toc Toc,2025-10-25 18:00:00,México,Centro Cultural San Angel,,https://www.ticketmaster.com.mx/toc-toc-mexico-25-10-2025/event/140062E48DF3317E,"Six personnages atteints de troubles obsessionnels compulsifs (TOC) se retrouvent dans la chambre d'un célèbre psychiatre afin de résoudre leurs problèmes. Mais le psychiatre ne peut pas arriver à temps, car son vol a été retardé de manière inattendue et il ne suivra jamais de thérapie. Ainsi, chacun est contraint de partager une attente qui semble interminable. Et ce seront eux qui devront tirer leurs propres conclusions.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,23.6585116,-102.0077097,2.5,['Concert/Sport'],es
